nav,cumulative_nav_withdrawal,cumulative_nav,price_change,price_date
1.0,1.0,1.0,0.0,2025-07-21
1.0,1.0,1.0,0.0,2025-07-25
1.0,1.0,1.0,0.0,2025-07-31
1.0,1.0,1.0,0.0,2025-08-01
1.0,1.0,1.0,0.0,2025-08-08
1.0,1.0,1.0,0.0,2025-08-15
1.0,1.0,1.0,0.0,2025-08-22
1.0,1.0,1.0,0.0,2025-08-29
1.0,1.0,1.0,0.0,2025-09-05
1.0,1.0,1.0,0.0,2025-09-12
1.0,1.0,1.0,0.0,2025-09-19
1.0,1.0,1.0,0.0,2025-09-26
1.024,1.024,1.024,0.024,2025-09-30
1.017,1.017,1.017,-0.0068359375,2025-10-10
0.989,0.989,0.989,-0.0275319567,2025-10-17
1.014,1.014,1.014,0.0252780586,2025-10-24
1.034,1.034,1.034,0.0197238659,2025-10-31
1.037,1.037,1.037,0.002901354,2025-11-07
1.028,1.028,1.028,-0.0086788814,2025-11-14
0.963,0.963,0.963,-0.063229572,2025-11-21
0.992,0.992,0.992,0.0301142264,2025-11-28
0.983,0.983,0.983,-0.0090725806,2025-12-05
0.99,0.99,0.99,0.007121058,2025-12-12
0.981,0.981,0.981,-0.0090909091,2025-12-19
0.999,0.999,0.999,0.0183486239,2025-12-26
0.98,0.98,0.98,-0.019019019,2025-12-31
0.999,0.999,0.999,0.0193877551,2026-01-09
1.016,1.016,1.016,0.017017017,2026-01-16
1.027,1.027,1.027,0.0108267717,2026-01-23
0.992,0.992,0.992,-0.0340798442,2026-01-30
0.964,0.964,0.964,-0.0282258065,2026-02-06
0.942,0.942,0.942,-0.0228215768,2026-02-13
0.94,0.94,0.94,-0.0021231423,2026-02-27
0.885,0.885,0.885,-0.0585106383,2026-03-06
0.893,0.893,0.893,0.009039548,2026-03-13
0.874,0.874,0.874,-0.0212765957,2026-03-20
0.874,0.874,0.874,0.0,2026-03-27
0.849,0.849,0.849,-0.028604119,2026-03-31
0.825,0.825,0.825,-0.0282685512,2026-04-03
0.848,0.848,0.848,0.0278787879,2026-04-10
0.854,0.854,0.854,0.0070754717,2026-04-17
0.841,0.841,0.841,-0.0152224824,2026-04-24
0.831,0.831,0.831,-0.0118906064,2026-04-30
0.846,0.846,0.846,0.0180505415,2026-05-08
0.823,0.823,0.823,-0.0271867612,2026-05-15
0.796,0.796,0.796,-0.0328068044,2026-05-22
