nav,cumulative_nav_withdrawal,cumulative_nav,price_change,price_date
1.0,1.0,1.0,0.0,2020-06-15
1.0,1.0,1.0,0.0,2020-06-16
1.0,1.0,1.0,0.0,2020-06-17
1.0,1.0,1.0,0.0,2020-06-18
1.0,1.0,1.0,0.0,2020-06-19
1.0,1.0,1.0,0.0,2020-06-22
1.0,1.0,1.0,0.0,2020-06-23
1.0,1.0,1.0,0.0,2020-06-24
1.0,1.0,1.0,0.0,2020-06-29
1.0,1.0,1.0,0.0,2020-06-30
1.0,1.0,1.0,0.0,2020-07-01
1.0,1.0,1.0,0.0,2020-07-02
1.0,1.0,1.0,0.0,2020-07-03
1.0,1.0,1.0,0.0,2020-07-06
1.0,1.0,1.0,0.0,2020-07-07
1.0,1.0,1.0,0.0,2020-07-08
1.007,1.007,1.007,0.007,2020-07-09
1.003,1.003,1.003,-0.0039721946,2020-07-10
1.066,1.066,1.066,0.0628115653,2020-07-13
1.046,1.046,1.046,-0.0187617261,2020-07-14
1.08,1.08,1.08,0.0325047801,2020-07-15
0.952,0.952,0.952,-0.1185185185,2020-07-16
0.956,0.956,0.956,0.0042016807,2020-07-17
0.976,0.976,0.976,0.0209205021,2020-07-20
0.947,0.947,0.947,-0.0297131148,2020-07-21
0.959,0.959,0.959,0.0126715945,2020-07-22
0.963,0.963,0.963,0.0041710115,2020-07-23
0.92,0.92,0.92,-0.0446521288,2020-07-24
0.927,0.927,0.927,0.0076086957,2020-07-27
0.951,0.951,0.951,0.0258899676,2020-07-28
0.951,0.951,0.951,0.0,2020-07-29
0.948,0.948,0.948,-0.0031545741,2020-07-30
0.952,0.952,0.952,0.0042194093,2020-07-31
0.963,0.963,0.963,0.0115546218,2020-08-03
0.965,0.965,0.965,0.0020768432,2020-08-04
0.995,0.995,0.995,0.0310880829,2020-08-05
0.996,0.996,0.996,0.0010050251,2020-08-06
0.994,0.994,0.994,-0.0020080321,2020-08-07
0.962,0.962,0.962,-0.032193159,2020-08-10
0.967,0.967,0.967,0.0051975052,2020-08-11
0.936,0.936,0.936,-0.0320579111,2020-08-12
0.931,0.931,0.931,-0.0053418803,2020-08-13
0.939,0.939,0.939,0.0085929108,2020-08-14
0.935,0.935,0.935,-0.0042598509,2020-08-17
0.985,0.985,0.985,0.0534759358,2020-08-18
0.976,0.976,0.976,-0.0091370558,2020-08-19
0.957,0.957,0.957,-0.0194672131,2020-08-20
0.968,0.968,0.968,0.0114942529,2020-08-21
1.007,1.007,1.007,0.0402892562,2020-08-24
0.988,0.988,0.988,-0.0188679245,2020-08-25
0.954,0.954,0.954,-0.0344129555,2020-08-26
0.962,0.962,0.962,0.0083857442,2020-08-27
0.988,0.988,0.988,0.027027027,2020-08-28
0.915,0.915,0.915,-0.0738866397,2020-08-31
0.898,0.898,0.898,-0.018579235,2020-09-01
0.867,0.867,0.867,-0.0345211581,2020-09-02
0.855,0.855,0.855,-0.0138408304,2020-09-03
0.854,0.854,0.854,-0.0011695906,2020-09-04
0.848,0.848,0.848,-0.0070257611,2020-09-07
0.845,0.845,0.845,-0.0035377358,2020-09-08
0.84,0.84,0.84,-0.0059171598,2020-09-09
0.831,0.831,0.831,-0.0107142857,2020-09-10
0.847,0.847,0.847,0.019253911,2020-09-11
0.85,0.85,0.85,0.0035419126,2020-09-14
