nav,cumulative_nav_withdrawal,cumulative_nav,price_change,price_date
1.0,1.0,1.0,0.0,2021-03-24
1.0,1.0,1.0,0.0,2021-03-25
1.0,1.0,1.0,0.0,2021-03-26
1.0,1.0,1.0,0.0,2021-03-29
1.0001,1.0001,1.0001,0.0001,2021-03-30
1.0002,1.0002,1.0002,9.999e-05,2021-03-31
1.0002,1.0002,1.0002,0.0,2021-04-01
1.0002,1.0002,1.0002,0.0,2021-04-02
1.0003,1.0003,1.0003,9.998e-05,2021-04-06
1.0005,1.0005,1.0005,0.00019994,2021-04-07
1.0012,1.0012,1.0012,0.0006996502,2021-04-08
0.9988,0.9988,0.9988,-0.0023971235,2021-04-09
0.994,0.994,0.994,-0.0048057669,2021-04-12
0.9941,0.9941,0.9941,0.0001006036,2021-04-13
0.9946,0.9946,0.9946,0.0005029675,2021-04-14
0.9991,0.9991,0.9991,0.0045244319,2021-04-15
1.0027,1.0027,1.0027,0.0036032429,2021-04-16
1.0087,1.0087,1.0087,0.0059838436,2021-04-19
1.008,1.008,1.008,-0.0006939625,2021-04-20
1.0108,1.0108,1.0108,0.0027777778,2021-04-21
1.0084,1.0084,1.0084,-0.0023743569,2021-04-22
1.0088,1.0088,1.0088,0.000396668,2021-04-23
1.0037,1.0037,1.0037,-0.0050555115,2021-04-26
1.0083,1.0083,1.0083,0.0045830427,2021-04-27
1.0094,1.0094,1.0094,0.0010909452,2021-04-28
1.0127,1.0127,1.0127,0.0032692689,2021-04-29
1.0101,1.0101,1.0101,-0.0025673941,2021-04-30
1.0208,1.0208,1.0208,0.0105930106,2021-05-06
1.0234,1.0234,1.0234,0.0025470219,2021-05-07
1.0281,1.0281,1.0281,0.0045925347,2021-05-10
1.0218,1.0218,1.0218,-0.0061278086,2021-05-11
1.0466,1.0466,1.0466,0.0242708945,2021-05-12
1.0309,1.0309,1.0309,-0.0150009555,2021-05-13
1.038,1.038,1.038,0.006887186,2021-05-14
1.041,1.041,1.041,0.0028901734,2021-05-17
1.04,1.04,1.04,-0.0009606148,2021-05-18
1.0341,1.0341,1.0341,-0.0056730769,2021-05-19
1.0256,1.0256,1.0256,-0.008219708,2021-05-20
1.0265,1.0265,1.0265,0.0008775351,2021-05-21
1.0313,1.0313,1.0313,0.0046760838,2021-05-24
1.0358,1.0358,1.0358,0.0043634248,2021-05-25
1.0613,1.0613,1.0613,0.0246186522,2021-05-26
1.0594,1.0594,1.0594,-0.0017902572,2021-05-27
1.0628,1.0628,1.0628,0.0032093638,2021-05-28
1.0862,1.0862,1.0862,0.0220173128,2021-05-31
1.0859,1.0859,1.0859,-0.0002761922,2021-06-01
1.086,1.086,1.086,9.20895e-05,2021-06-02
1.1069,1.1069,1.1069,0.0192449355,2021-06-03
1.1092,1.1092,1.1092,0.0020778751,2021-06-04
1.1017,1.1017,1.1017,-0.00676163,2021-06-07
1.0856,1.0856,1.0856,-0.0146137787,2021-06-08
1.0767,1.0767,1.0767,-0.0081982314,2021-06-09
1.0728,1.0728,1.0728,-0.0036221789,2021-06-10
1.0587,1.0587,1.0587,-0.0131431767,2021-06-11
1.0453,1.0453,1.0453,-0.0126570322,2021-06-15
1.0309,1.0309,1.0309,-0.0137759495,2021-06-16
1.024,1.024,1.024,-0.0066931807,2021-06-17
1.0281,1.0281,1.0281,0.0040039063,2021-06-18
1.0287,1.0287,1.0287,0.0005836008,2021-06-21
1.0512,1.0512,1.0512,0.021872266,2021-06-22
1.0458,1.0458,1.0458,-0.0051369863,2021-06-23
1.0579,1.0579,1.0579,0.0115700899,2021-06-24
1.056,1.056,1.056,-0.001796011,2021-06-25
1.0452,1.0452,1.0452,-0.0102272727,2021-06-28
1.0471,1.0471,1.0471,0.0018178339,2021-06-29
1.0617,1.0617,1.0617,0.0139432719,2021-06-30
1.0444,1.0444,1.0444,-0.0162946218,2021-07-01
1.0625,1.0625,1.0625,0.0173305247,2021-07-02
1.0984,1.0984,1.0984,0.0337882353,2021-07-05
1.1206,1.1206,1.1206,0.0202112163,2021-07-06
1.1638,1.1638,1.1638,0.0385507764,2021-07-07
1.1785,1.1785,1.1785,0.0126310363,2021-07-08
1.227,1.227,1.227,0.0411540093,2021-07-09
1.2506,1.2506,1.2506,0.0192339038,2021-07-12
1.2368,1.2368,1.2368,-0.0110347033,2021-07-13
1.2228,1.2228,1.2228,-0.0113195343,2021-07-14
1.2793,1.2793,1.2793,0.0462054302,2021-07-15
1.2834,1.2834,1.2834,0.0032048777,2021-07-16
1.2944,1.2944,1.2944,0.0085709833,2021-07-19
1.2981,1.2981,1.2981,0.0028584672,2021-07-20
1.3279,1.3279,1.3279,0.0229566289,2021-07-21
1.3232,1.3232,1.3232,-0.0035394231,2021-07-22
1.3211,1.3211,1.3211,-0.0015870617,2021-07-23
1.3161,1.3161,1.3161,-0.0037847249,2021-07-26
1.313,1.313,1.313,-0.0023554441,2021-07-27
1.3098,1.3098,1.3098,-0.0024371668,2021-07-28
1.3113,1.3113,1.3113,0.001145213,2021-07-29
1.3177,1.3177,1.3177,0.0048806528,2021-07-30
1.3238,1.3238,1.3238,0.0046292783,2021-08-02
1.3241,1.3241,1.3241,0.0002266203,2021-08-03
1.3226,1.3226,1.3226,-0.001132845,2021-08-04
1.3361,1.3361,1.3361,0.0102071677,2021-08-05
1.3418,1.3418,1.3418,0.0042661477,2021-08-06
1.3411,1.3411,1.3411,-0.0005216873,2021-08-09
1.3425,1.3425,1.3425,0.0010439192,2021-08-10
1.3449,1.3449,1.3449,0.0017877095,2021-08-11
1.3448,1.3448,1.3448,-7.4355e-05,2021-08-12
1.3488,1.3488,1.3488,0.00297442,2021-08-13
1.3433,1.3433,1.3433,-0.0040776987,2021-08-16
1.345,1.345,1.345,0.0012655401,2021-08-17
1.3434,1.3434,1.3434,-0.0011895911,2021-08-18
1.3396,1.3396,1.3396,-0.0028286437,2021-08-19
1.3435,1.3435,1.3435,0.0029113168,2021-08-20
