nav,cumulative_nav_withdrawal,cumulative_nav,price_change,price_date
1.0,1.0,1.0,0.0,2024-02-02
1.0,1.0,1.0,0.0,2024-02-05
1.0,1.0,1.0,0.0,2024-02-06
1.0,1.0,1.0,0.0,2024-02-07
1.0,1.0,1.0,0.0,2024-02-08
1.0,1.0,1.0,0.0,2024-02-19
1.0,1.0,1.0,0.0,2024-02-20
1.0,1.0,1.0,0.0,2024-02-21
1.0,1.0,1.0,0.0,2024-02-22
1.0,1.0,1.0,0.0,2024-02-23
1.0,1.0,1.0,0.0,2024-02-26
1.0,1.0,1.0,0.0,2024-02-27
1.0,1.0,1.0,0.0,2024-02-28
1.0,1.0,1.0,0.0,2024-02-29
1.0,1.0,1.0,0.0,2024-03-01
1.0,1.0,1.0,0.0,2024-03-04
1.0,1.0,1.0,0.0,2024-03-05
1.001,1.001,1.001,0.001,2024-03-06
1.001,1.001,1.001,0.0,2024-03-07
1.002,1.002,1.002,0.000999001,2024-03-08
1.002,1.002,1.002,0.0,2024-03-11
1.011,1.011,1.011,0.0089820359,2024-03-12
1.017,1.017,1.017,0.0059347181,2024-03-13
1.019,1.019,1.019,0.0019665683,2024-03-14
1.039,1.039,1.039,0.0196270854,2024-03-15
1.057,1.057,1.057,0.0173243503,2024-03-18
1.059,1.059,1.059,0.0018921476,2024-03-19
1.082,1.082,1.082,0.0217186025,2024-03-20
1.098,1.098,1.098,0.0147874307,2024-03-21
1.096,1.096,1.096,-0.0018214936,2024-03-22
1.076,1.076,1.076,-0.0182481752,2024-03-25
1.079,1.079,1.079,0.0027881041,2024-03-26
1.054,1.054,1.054,-0.0231696015,2024-03-27
1.055,1.055,1.055,0.0009487666,2024-03-28
1.058,1.058,1.058,0.0028436019,2024-03-29
1.074,1.074,1.074,0.0151228733,2024-04-01
1.077,1.077,1.077,0.0027932961,2024-04-02
1.081,1.081,1.081,0.0037140204,2024-04-03
1.051,1.051,1.051,-0.0277520814,2024-04-08
1.058,1.058,1.058,0.0066603235,2024-04-09
1.031,1.031,1.031,-0.0255198488,2024-04-10
1.025,1.025,1.025,-0.0058195926,2024-04-11
1.027,1.027,1.027,0.0019512195,2024-04-12
0.98,0.98,0.98,-0.0457643622,2024-04-15
0.93,0.93,0.93,-0.0510204082,2024-04-16
0.947,0.947,0.947,0.0182795699,2024-04-17
0.947,0.947,0.947,0.0,2024-04-18
0.943,0.943,0.943,-0.0042238648,2024-04-19
0.93,0.93,0.93,-0.01378579,2024-04-22
0.941,0.941,0.941,0.011827957,2024-04-23
0.951,0.951,0.951,0.0106269926,2024-04-24
0.95,0.95,0.95,-0.0010515247,2024-04-25
0.948,0.948,0.948,-0.0021052632,2024-04-26
0.965,0.965,0.965,0.0179324895,2024-04-29
0.959,0.959,0.959,-0.0062176166,2024-04-30
0.972,0.972,0.972,0.0135557873,2024-05-06
0.985,0.985,0.985,0.0133744856,2024-05-07
0.965,0.965,0.965,-0.0203045685,2024-05-08
0.972,0.972,0.972,0.007253886,2024-05-09
0.964,0.964,0.964,-0.0082304527,2024-05-10
0.952,0.952,0.952,-0.0124481328,2024-05-13
0.958,0.958,0.958,0.006302521,2024-05-14
0.948,0.948,0.948,-0.0104384134,2024-05-15
0.94,0.94,0.94,-0.0084388186,2024-05-16
0.957,0.957,0.957,0.0180851064,2024-05-17
0.946,0.946,0.946,-0.0114942529,2024-05-20
0.932,0.932,0.932,-0.0147991543,2024-05-21
0.945,0.945,0.945,0.0139484979,2024-05-22
0.927,0.927,0.927,-0.019047619,2024-05-23
0.91,0.91,0.91,-0.0183387271,2024-05-24
0.9,0.9,0.9,-0.010989011,2024-05-27
0.893,0.893,0.893,-0.0077777778,2024-05-28
0.89,0.89,0.89,-0.0033594625,2024-05-29
0.883,0.883,0.883,-0.0078651685,2024-05-30
0.884,0.884,0.884,0.0011325028,2024-05-31
0.889,0.889,0.889,0.0056561086,2024-06-03
0.886,0.886,0.886,-0.0033745782,2024-06-04
0.888,0.888,0.888,0.0022573363,2024-06-05
