nav,cumulative_nav_withdrawal,cumulative_nav,price_change,price_date
1.0,1.0,1.0,0.0,2023-10-24
1.0002,1.0002,1.0002,0.0002,2023-10-27
1.0007,1.0007,1.0007,0.0004999,2023-10-31
1.001,1.001,1.001,0.0002997901,2023-11-03
1.0018,1.0018,1.0018,0.0007992008,2023-11-10
1.0025,1.0025,1.0025,0.0006987423,2023-11-17
1.0035,1.0035,1.0035,0.0009975062,2023-11-24
1.0039,1.0039,1.0039,0.0003986049,2023-11-30
1.0041,1.0041,1.0041,0.000199223,2023-12-01
1.0048,1.0048,1.0048,0.0006971417,2023-12-08
1.0056,1.0056,1.0056,0.0007961783,2023-12-15
1.0064,1.0064,1.0064,0.0007955449,2023-12-22
1.0075,1.0075,1.0075,0.0010930048,2023-12-29
1.0082,1.0082,1.0082,0.0006947891,2024-01-05
1.009,1.009,1.009,0.0007934934,2024-01-12
1.0097,1.0097,1.0097,0.0006937562,2024-01-19
1.0104,1.0104,1.0104,0.0006932752,2024-01-26
1.0109,1.0109,1.0109,0.0004948535,2024-01-31
1.0111,1.0111,1.0111,0.0001978435,2024-02-02
1.0118,1.0118,1.0118,0.0006923153,2024-02-08
1.0133,1.0133,1.0133,0.0014825064,2024-02-23
1.014,1.014,1.014,0.0006908122,2024-02-29
1.0141,1.0141,1.0141,9.86193e-05,2024-03-01
1.0148,1.0148,1.0148,0.0006902672,2024-03-08
1.0155,1.0155,1.0155,0.0006897911,2024-03-15
1.0163,1.0163,1.0163,0.0007877893,2024-03-22
1.017,1.017,1.017,0.000688773,2024-03-29
1.0175,1.0175,1.0175,0.0004916421,2024-04-03
1.0184,1.0184,1.0184,0.0008845209,2024-04-12
1.0192,1.0192,1.0192,0.000785546,2024-04-19
1.0199,1.0199,1.0199,0.0006868132,2024-04-26
1.0203,1.0203,1.0203,0.0003921953,2024-04-30
1.0214,1.0214,1.0214,0.0010781143,2024-05-10
1.0221,1.0221,1.0221,0.0006853339,2024-05-17
1.0228,1.0228,1.0228,0.0006848645,2024-05-24
1.0235,1.0235,1.0235,0.0006843958,2024-05-31
1.0243,1.0243,1.0243,0.0007816317,2024-06-07
1.025,1.025,1.025,0.0006833935,2024-06-14
1.0257,1.0257,1.0257,0.0006829268,2024-06-21
1.0273,1.0273,1.0273,0.0015599103,2024-06-28
1.028,1.028,1.028,0.0006813978,2024-07-05
1.0287,1.0287,1.0287,0.0006809339,2024-07-12
1.0294,1.0294,1.0294,0.0006804705,2024-07-19
