nav,cumulative_nav_withdrawal,cumulative_nav,price_change,price_date
1.0,1.0,1.0,0.0,2018-03-15
1.0,1.0,1.0,0.0,2018-03-16
1.0,1.0,1.0,0.0,2018-03-19
1.0,1.0,1.0,0.0,2018-03-20
1.0,1.0,1.0,0.0,2018-03-21
1.0,1.0,1.0,0.0,2018-03-22
1.0,1.0,1.0,0.0,2018-03-23
1.0,1.0,1.0,0.0,2018-03-26
1.0,1.0,1.0,0.0,2018-03-27
1.0,1.0,1.0,0.0,2018-03-28
1.0,1.0,1.0,0.0,2018-03-29
1.0,1.0,1.0,0.0,2018-03-30
1.0,1.0,1.0,0.0,2018-04-02
1.0,1.0,1.0,0.0,2018-04-03
1.0,1.0,1.0,0.0,2018-04-04
1.0,1.0,1.0,0.0,2018-04-09
1.0,1.0,1.0,0.0,2018-04-10
1.0,1.0,1.0,0.0,2018-04-11
1.0,1.0,1.0,0.0,2018-04-12
1.0,1.0,1.0,0.0,2018-04-13
1.003,1.003,1.003,0.003,2018-04-16
1.0,1.0,1.0,-0.0029910269,2018-04-17
1.005,1.005,1.005,0.005,2018-04-18
1.003,1.003,1.003,-0.0019900498,2018-04-19
0.998,0.998,0.998,-0.0049850449,2018-04-20
0.995,0.995,0.995,-0.003006012,2018-04-23
0.998,0.998,0.998,0.0030150754,2018-04-24
0.999,0.999,0.999,0.001002004,2018-04-25
0.99,0.99,0.99,-0.009009009,2018-04-26
0.991,0.991,0.991,0.001010101,2018-04-27
0.993,0.993,0.993,0.0020181635,2018-05-02
0.997,0.997,0.997,0.0040281974,2018-05-03
0.995,0.995,0.995,-0.0020060181,2018-05-04
1.007,1.007,1.007,0.0120603015,2018-05-07
1.008,1.008,1.008,0.0009930487,2018-05-08
1.007,1.007,1.007,-0.0009920635,2018-05-09
1.008,1.008,1.008,0.0009930487,2018-05-10
1.001,1.001,1.001,-0.0069444444,2018-05-11
1.002,1.002,1.002,0.000999001,2018-05-14
1.012,1.012,1.012,0.0099800399,2018-05-15
1.013,1.013,1.013,0.0009881423,2018-05-16
1.008,1.008,1.008,-0.0049358342,2018-05-17
1.007,1.007,1.007,-0.0009920635,2018-05-18
1.009,1.009,1.009,0.0019860973,2018-05-21
1.012,1.012,1.012,0.0029732408,2018-05-22
1.005,1.005,1.005,-0.006916996,2018-05-23
1.004,1.004,1.004,-0.0009950249,2018-05-24
0.999,0.999,0.999,-0.0049800797,2018-05-25
1.001,1.001,1.001,0.002002002,2018-05-28
0.987,0.987,0.987,-0.013986014,2018-05-29
0.982,0.982,0.982,-0.0050658561,2018-05-30
0.994,0.994,0.994,0.0122199593,2018-05-31
0.979,0.979,0.979,-0.0150905433,2018-06-01
0.981,0.981,0.981,0.0020429009,2018-06-04
0.991,0.991,0.991,0.0101936799,2018-06-05
0.992,0.992,0.992,0.0010090817,2018-06-06
0.986,0.986,0.986,-0.0060483871,2018-06-07
0.985,0.985,0.985,-0.0010141988,2018-06-08
0.982,0.982,0.982,-0.0030456853,2018-06-11
0.993,0.993,0.993,0.0112016293,2018-06-12
0.987,0.987,0.987,-0.0060422961,2018-06-13
0.982,0.982,0.982,-0.0050658561,2018-06-14
